Date,Open,High,Low,Close,Volume,Return,Volatility,MA50,MA200,Range,Volume_Surge,RSI,MACD,MACD_Signal,Bearish,Gap,VaR_95,BB_Upper,BB_Lower,ATR
2012-04-20 00:00:00+05:30,17459.720703125,17519.880859375,17231.33984375,17373.83984375,11200,-0.007419631997679033,0.009052400666545828,17552.5428515625,17087.914799804686,288.541015625,-0.05084745762711862,50.35933747598099,-21.087181303733814,-42.69559816024952,True,-43.990234375,-0.0211793977452387,17610.92746721554,16977.643235909458,254.69258377351713
2012-04-23 00:00:00+05:30,17347.759765625,17444.1796875,17056.76953125,17096.6796875,13000,-0.01595272885801957,0.009208388801126182,17542.0274609375,17081.336147460937,387.41015625,0.1607142857142858,44.030529864809814,-38.78101277987662,-41.912681084174935,True,-26.080078125,-0.0211793977452387,17615.430409850476,16963.16119171202,264.1724103789802
2012-04-24 00:00:00+05:30,17154.75,17247.529296875,17046.720703125,17207.2890625,12400,0.006469640715142555,0.009474650077733605,17532.0268359375,17074.910346679688,200.80859375,-0.0461538461538461,46.89862452399955,-43.37821250870911,-42.205787369081776,False,58.0703125,-0.0211793977452387,17607.799550880238,16955.346933494762,259.6464234769102
2012-04-25 00:00:00+05:30,17225.5390625,17249.609375,17019.240234375,17151.2890625,11400,-0.003254434780318838,0.009496153424485222,17518.4376171875,17067.197495117187,230.369140625,-0.08064516129032262,45.62390250444083,-50.95290503119759,-43.95521090150494,True,18.25,-0.0211793977452387,17600.942001451356,16972.055459486142,257.555188987488
2012-04-26 00:00:00+05:30,17191.01953125,17193.25,17084.05078125,17130.669921875,10800,-0.0012021918906423013,0.00907226796879326,17506.0772265625,17058.621499023437,109.19921875,-0.052631578947368474,45.13742874963072,-57.951665034215694,-46.754501728047096,True,39.73046875,-0.0211793977452387,17602.094363119322,16958.234152505676,246.95833397052456
2012-04-27 00:00:00+05:30,17145.390625,17242.150390625,17022.08984375,17134.25,11000,0.00020898646353750827,0.00791804647413993,17493.3054296875,17050.478745117187,220.060546875,0.0185185185185186,45.246594084381584,-62.48901589801608,-49.901404562040895,True,14.720703125,-0.0211793977452387,17601.463411886627,16960.12818967587,245.03706346370137
2012-04-30 00:00:00+05:30,17195.509765625,17359.1796875,17187.33984375,17318.810546875,8400,0.010771440061572601,0.00856290722732953,17482.710234375,17043.000395507814,171.83984375,-0.23636363636363633,50.69343158414681,-50.609016215545125,-50.04292689274175,False,61.259765625,-0.0211793977452387,17597.164162544537,16990.44755620546,243.60082232343697
2012-05-02 00:00:00+05:30,17370.9296875,17432.330078125,17265.48046875,17301.91015625,9400,-0.0009758401467154787,0.007633823106553754,17464.700234375,17035.787143554688,166.849609375,0.11904761904761907,50.20095249557489,-42.07276254021417,-48.44889402223623,True,52.119140625,-0.0211793977452387,17587.63007931379,16989.75273318621,238.11859282712004
2012-05-03 00:00:00+05:30,17271.76953125,17301.91015625,17120.859375,17151.189453125,8600,-0.008711217534010496,0.008018247829336016,17444.64421875,17027.908237304688,181.05078125,-0.08510638297872342,45.916767082101515,-46.928656775606214,-48.14484657291023,True,-30.140625,-0.0211793977452387,17563.311788236682,16981.37493051332,234.04232057161147
2012-05-04 00:00:00+05:30,17066.83984375,17151.189453125,16776.720703125,16831.080078125,11000,-0.018663975223110585,0.009157156121117073,17415.478828125,17016.672133789063,374.46875,0.2790697674418605,38.417835968659254,-75.73412340703362,-53.662701939734916,True,-84.349609375,-0.0211793977452387,17545.836751677252,16922.215982697748,244.07277981649636
2012-05-07 00:00:00+05:30,16620.439453125,16944.130859375,16513.76953125,16912.7109375,11400,0.0048500071888490925,0.009446570868038342,17385.160859375,17006.94549316406,430.361328125,0.036363636363636376,41.06127592338673,-90.92757858513505,-61.11567726881495,False,-210.640625,-0.018788879890801035,17524.943251695768,16885.778623304235,257.3791046956752
2012-05-08 00:00:00+05:30,16915.7109375,16918.310546875,16502.91015625,16546.1796875,12800,-0.021671939605335644,0.010460429984368915,17353.179453125,16996.069438476563,415.400390625,0.12280701754385959,34.00334412818415,-131.03403117669222,-75.0993480503904,True,3.0,-0.0211793977452387,17606.007064698286,16737.11871655171,268.6663394049127
2012-05-09 00:00:00+05:30,16436.41015625,16615.740234375,16422.9296875,16479.580078125,12400,-0.004025074708049581,0.009891485892303771,17321.2010546875,16986.409243164064,192.810546875,-0.03125,32.896860906714835,-166.27598958259478,-93.3346763568313,False,-109.76953125,-0.018806209059120133,17664.670971340485,16602.028833347016,263.24806850991894
2012-05-10 00:00:00+05:30,16515.619140625,16671.810546875,16377.01953125,16420.05078125,10800,-0.003612306660290443,0.009888060492599037,17291.1306640625,16975.529399414063,294.791015625,-0.12903225806451613,31.89772031739183,-196.74110330280382,-114.01596174602581,True,36.0390625,-0.018806209059120133,17712.52881071632,16476.23603303368,265.50113616099617
2012-05-11 00:00:00+05:30,16355.58984375,16447.240234375,16233.759765625,16292.98046875,11200,-0.007738728350651702,0.009876332479006683,17268.0752734375,16963.903305664062,213.48046875,0.03703703703703698,29.816012675857635,-228.50438139353355,-136.91364567552736,True,-64.4609375,-0.018806209059120133,17745.24350865033,16339.557467912176,261.7853742030679
2012-05-14 00:00:00+05:30,16318.3603515625,16390.330078125,16124.8203125,16215.83984375,11000,-0.004734592614773936,0.009711373497385649,17237.7696875,16952.172905273437,265.509765625,-0.017857142857142905,28.5959332494115,-256.93977013819676,-160.91887056806127,True,25.3798828125,-0.018806209059120133,17791.63897981684,16205.295004558162,262.0514021617773
2012-05-15 00:00:00+05:30,16146.900390625,16370.1201171875,16123.0400390625,16328.25,11400,0.006932120527406882,0.00905228848511711,17209.28109375,16941.27895996094,247.080078125,0.036363636363636376,32.90455769669005,-267.32292811320804,-182.1996820770906,False,-68.939453125,-0.017838928639769037,17800.936683764205,16113.727378735797,260.98202187343605
2012-05-16 00:00:00+05:30,16132.6796875,16328.25,15974.599609375,16030.08984375,12800,-0.01826038652335671,0.009651673628696586,17178.2034765625,16928.160063476564,353.650390625,0.12280701754385959,28.06686441464217,-296.19632157667,-204.9990099770065,True,-195.5703125,-0.018280565958344402,17807.633769998454,15974.245331564049,267.6011910699763
2012-05-17 00:00:00+05:30,16119.080078125,16240.1796875,16007.919921875,16070.48046875,12800,0.002519675522327125,0.010144158515616333,17146.8770703125,16916.000561523437,232.259765625,0.0,29.577328549981033,-312.2204253263735,-226.4432930468799,True,88.990234375,-0.018280565958344402,17779.156910923833,15870.531175013668,265.07680353819234
2012-05-18 00:00:00+05:30,15868.0703125,16206.349609375,15809.7099609375,16152.75,14000,0.005119295058413353,0.009739881599215593,17122.6746875,16904.58336425781,396.6396484375,0.09375,32.67817621711531,-314.65404343139744,-244.08544312378342,False,-202.41015625,-0.018280565958344402,17700.468956356137,15814.123035831366,274.4741496024286
2012-05-21 00:00:00+05:30,16187.66015625,16298.3896484375,16149.6103515625,16183.259765625,10400,0.0018888279472535352,0.00948037810932019,17102.8741015625,16891.88815917969,148.779296875,-0.2571428571428571,33.84159874625594,-310.54109576090195,-257.37657365120714,True,34.91015625,-0.018280565958344402,17627.28294865364,15768.251035721358,265.4959458361837
2012-05-22 00:00:00+05:30,16344.33984375,16366.7197265625,16000.83984375,16026.41015625,11600,-0.009692089952616723,0.007624768871558078,17080.4919140625,16877.663764648438,365.8798828125,0.11538461538461542,30.886453111789265,-316.2919905474246,-269.1596570304506,True,161.080078125,-0.018280565958344402,17599.93617683986,15688.570854410144,272.6662270487777
2012-05-23 00:00:00+05:30,15995.1396484375,16026.41015625,15847.0302734375,15948.099609375,11400,-0.00488634361104634,0.007640470253108242,17049.3891015625,16864.81315917969,179.3798828125,-0.017241379310344862,29.501321667686412,-323.44020540954807,-280.0157667062701,True,-31.2705078125,-0.018280565958344402,17546.658194353146,15615.929891584357,266.0029167461865
2012-05-24 00:00:00+05:30,16033.900390625,16252.3701171875,15934.76953125,16222.2998046875,11000,0.017193283339622,0.009998626465774468,17022.08169921875,16853.763408203125,317.6005859375,-0.03508771929824561,39.69856501531759,-303.4812105283381,-284.7088554706837,False,85.80078125,-0.018280565958344402,17473.76772882697,15595.921431329283,269.68846454556603
2012-05-25 00:00:00+05:30,16213.240234375,16273.48046875,16118.349609375,16217.8203125,9400,-0.00027613175945651047,0.009728384983417488,16990.16572265625,16843.804912109375,155.130859375,-0.1454545454545455,39.59779796387524,-284.74268445085363,-284.71562126671773,False,-9.0595703125,-0.018280565958344402,17394.312858089976,15584.091341128773,261.5057784619542
2012-05-28 00:00:00+05:30,16289.8203125,16439.970703125,16217.8203125,16416.83984375,8000,0.012271657190368712,0.010356436686031591,16960.11650390625,16834.903115234374,222.150390625,-0.14893617021276595,46.13916372370337,-250.9403702511063,-277.96057106359547,False,72.0,-0.018280565958344402,17306.15806146205,15600.5051221317,258.6946793307432
2012-05-29 00:00:00+05:30,16500.0390625,16544.380859375,16410.2109375,16438.580078125,8600,0.0013242642665651783,0.01016652364602082,16935.37111328125,16825.524365234374,134.169921875,0.07499999999999996,46.816717864182834,-219.8630926202386,-266.3410753749241,True,83.19921875,-0.018280565958344402,17158.658048675345,15659.982088043407,249.80005379819013
2012-05-30 00:00:00+05:30,16391.900390625,16438.580078125,16295.3095703125,16312.150390625,13800,-0.0076910345601103325,0.008363537267011388,16912.29013671875,16816.5356640625,143.2705078125,0.6046511627906976,43.39765781410642,-203.0947949878464,-253.69181929750857,True,-46.6796875,-0.018280565958344402,16980.68104944387,15738.983110712383,242.190800513498
2012-05-31 00:00:00+05:30,16224.8603515625,16312.150390625,16086.0595703125,16218.5302734375,16000,-0.005739287276391614,0.008683720909986595,16891.193359375,16807.925561523436,226.0908203125,0.1594202898550725,41.009333629207816,-195.11104072115086,-241.97566358223705,True,-87.2900390625,-0.018280565958344402,16811.856456141064,15814.541786046437,241.04080192771244
2012-06-01 00:00:00+05:30,16217.48046875,16226.1904296875,15933.48046875,15965.16015625,12200,-0.01562226126016275,0.00996075796636197,16864.17296875,16799.28546386719,292.7099609375,-0.23750000000000004,35.340760300894715,-206.84433614857153,-234.94939809550397,True,-1.0498046875,-0.018280565958344402,16727.947129866498,15811.859120133504,244.73145614269725
2012-06-04 00:00:00+05:30,15808.8798828125,16012.83984375,15748.98046875,15988.400390625,12200,0.0014556843869744096,0.009947138696558978,16831.9067578125,16792.698120117188,263.859375,0.0,36.21172728721205,-211.8259667338898,-230.32471182318116,False,-156.2802734375,-0.018280565958344402,16584.9412279548,15862.433967357698,246.097736061076
2012-06-05 00:00:00+05:30,16065.3701171875,16138.2900390625,15979.76953125,16020.6396484375,10800,0.0020164154652646538,0.009511630617854715,16808.39013671875,16787.850419921873,158.5205078125,-0.11475409836065575,37.47003966357144,-210.7431898828254,-226.40840743511004,True,76.9697265625,-0.018280565958344402,16535.614080295858,15859.20711111039,239.84221975760627
2012-06-06 00:00:00+05:30,16100.3603515625,16494.5,16100.3603515625,16454.30078125,13600,0.027068902511317328,0.012563968964548679,16790.24134765625,16785.832373046876,394.1396484375,0.2592592592592593,51.36722439773432,-172.899178166801,-215.70656158144826,False,79.720703125,-0.018280565958344402,16530.071798708075,15862.221463010674,256.557800600813
2012-06-07 00:00:00+05:30,16578.009765625,16680.58984375,16519.890625,16649.05078125,11400,0.011835811353462233,0.012002668466155733,16782.16677734375,16783.425078125,160.69921875,-0.16176470588235292,56.087216714156554,-125.7433378973601,-197.71391684463066,False,123.708984375,-0.018280565958344402,16586.520490746858,15828.672770971889,254.39574787932634
2012-06-08 00:00:00+05:30,16611.51953125,16767.76953125,16485.01953125,16718.869140625,11800,0.004193533931293514,0.01196416021580943,16771.39697265625,16781.722421875,282.75,0.03508771929824572,57.67322084317298,-81.79535075153399,-174.53020362601134,False,-37.53125,-0.018280565958344402,16670.672328855293,15787.109800050954,256.4210516022316
2012-06-11 00:00:00+05:30,16804.890625,16893.810546875,16627.48046875,16668.009765625,8800,-0.0030420343967174635,0.011636975234288664,16762.32478515625,16780.86431640625,266.330078125,-0.2542372881355932,56.08416318243881,-50.48818446062796,-149.72179979293466,True,86.021484375,-0.018280565958344402,16734.798046051892,15768.20107504186,257.1288392110008
2012-06-12 00:00:00+05:30,16570.509765625,16897.419921875,16553.470703125,16862.80078125,9800,0.011686519168396803,0.01206515387046961,16758.40861328125,16781.523623046876,343.94921875,0.11363636363636354,60.565655562689095,-9.845529459653335,-121.7465457262784,False,-97.5,-0.018280565958344402,16833.205354190395,15723.248845028358,263.3302948923579
2012-06-13 00:00:00+05:30,16865.720703125,16944.109375,16792.869140625,16880.509765625,9800,0.0010501804892750766,0.011540669411366652,16747.93482421875,16781.72216796875,151.240234375,0.0,60.95574843773758,23.521888789939112,-92.6928588230349,False,2.919921875,-0.018280565958344402,16923.900465277646,15717.595726128606,255.32386199826095
2012-06-14 00:00:00+05:30,16857.23046875,16921.490234375,16658.98046875,16677.880859375,9200,-0.012003719618860598,0.012245811471538352,16731.92943359375,16782.762626953125,262.509765625,-0.061224489795918324,54.33284711009583,33.23226795939263,-67.5078334665494,True,-23.279296875,-0.018280565958344402,16962.32552657112,15739.910703897629,255.83714082874232
2012-06-15 00:00:00+05:30,16701.279296875,16967.759765625,16701.279296875,16949.830078125,10400,0.016305981619789023,0.010988119916176514,16718.97763671875,16786.803427734376,266.48046875,0.13043478260869557,60.53098215942953,62.155354354727024,-41.57519590229412,False,23.3984375,-0.018280565958344402,17049.809715336603,15732.134522944645,258.2686955016893
2012-06-18 00:00:00+05:30,17039.5390625,17109.94921875,16636.08984375,16705.830078125,11400,-0.014395424548526936,0.012730733476230766,16703.37384765625,16788.624077148437,473.859375,0.09615384615384626,53.5131309823895,64.643181537911,-20.33152041425309,True,89.708984375,-0.018280565958344402,17082.668104906894,15751.533164624358,273.66802975156867
2012-06-19 00:00:00+05:30,16681.890625,16890.0,16681.890625,16859.80078125,9800,0.009216585012834067,0.012779961059309735,16696.12705078125,16790.430727539064,208.109375,-0.14035087719298245,56.908239215797494,78.13822266817806,-0.6375717977668618,False,-23.939453125,-0.018280565958344402,17125.699128574823,15791.841203456426,268.9852686978852
2012-06-20 00:00:00+05:30,16903.9609375,16962.490234375,16840.099609375,16896.630859375,9200,0.0021844907067916086,0.010211383941442664,16689.18287109375,16793.488979492187,122.390625,-0.061224489795918324,57.703980796408196,90.75880844495987,17.641704250778485,True,44.16015625,-0.018280565958344402,17154.87548900694,15857.517968024307,258.51422271946484
2012-06-21 00:00:00+05:30,16855.599609375,17050.439453125,16799.630859375,17032.560546875,10800,0.008044780561953235,0.009900291249804103,16685.84607421875,16797.920131835937,250.80859375,0.17391304347826098,60.59608258400046,110.45583723366508,36.204530847355805,False,-41.03125,-0.018280565958344402,17221.41982739219,15871.999703857811,257.9638206502174
2012-06-22 00:00:00+05:30,16882.740234375,17016.060546875,16807.80078125,16972.509765625,11800,-0.0035256461343399215,0.010038303911066353,16678.64388671875,16803.538530273436,208.259765625,0.09259259259259256,58.68691357459384,119.83885060392277,52.9313947986692,False,-149.8203125,-0.018280565958344402,17266.086138321105,15902.802338241392,255.5921024341304
2012-06-25 00:00:00+05:30,17038.76953125,17131.150390625,16853.05078125,16882.16015625,10600,-0.0053232910525694566,0.010179242233419214,16674.39689453125,16805.86768066406,278.099609375,-0.10169491525423724,55.83648477586845,118.61715320194344,66.06854647932406,True,66.259765625,-0.017818749204781343,17296.987047221162,15918.43346059134,257.1997815013354
2012-06-26 00:00:00+05:30,16873.08984375,16946.66015625,16815.869140625,16906.580078125,7400,0.0014464927265815941,0.009514322963763174,16669.50951171875,16807.016831054687,130.791015625,-0.30188679245283023,56.45214118896339,118.25624839894226,76.5060868632477,False,-9.0703125,-0.017818749204781343,17327.945780831644,15934.274726980855,248.17058393874
2012-06-27 00:00:00+05:30,16975.759765625,17029.26953125,16930.80078125,16967.759765625,6800,0.0036186909012521085,0.00957132329360837,16661.70591796875,16807.748325195313,98.46875,-0.08108108108108103,58.03067688112261,121.5062695829256,85.50612340718328,True,69.1796875,-0.017818749204781343,17359.23011525262,15968.551330059885,239.20764602347285
2012-06-28 00:00:00+05:30,16985.580078125,17033.849609375,16918.869140625,16990.759765625,8800,0.0013555118835779645,0.008495187757114825,16653.67330078125,16809.135473632814,114.98046875,0.2941176470588236,58.63768941181516,124.50265347826644,93.30542942139992,False,17.8203125,-0.017818749204781343,17379.226608070338,16025.77778646091,230.3342762182248
2012-06-29 00:00:00+05:30,17134.609375,17448.48046875,17134.609375,17429.98046875,13000,0.02585056284614251,0.01057585457880549,16652.19869140625,16811.97132324219,313.87109375,0.4772727272727273,68.12015950162456,160.4689630076282,106.73813613864559,False,143.849609375,-0.017818749204781343,17433.25960556,16118.226820221253,246.57616385442302
2012-07-02 00:00:00+05:30,17438.6796875,17486.5703125,17363.0390625,17398.98046875,8600,-0.0017785447353529937,0.00891195980567969,16652.70150390625,16813.641225585936,123.53125,-0.3384615384615385,66.95347511000237,184.34605494080097,122.25971989907669,True,8.69921875,-0.017818749204781343,17448.476279249808,16244.06815434394,237.78724143624996
2012-07-03 00:00:00+05:30,17457.94921875,17526.8203125,17351.5,17425.7109375,9400,0.001536323855182875,0.008752391931950149,16659.28212890625,16814.942084960938,175.3203125,0.09302325581395343,67.47082029042856,203.0847135928234,138.42471863782603,True,58.96875,-0.017818749204781343,17435.21949631192,16397.83206618808,233.32531794080356
2012-07-04 00:00:00+05:30,17473.259765625,17523.76953125,17372.44921875,17462.810546875,10200,0.0021290155396278543,0.008753223905377899,16664.39255859375,16817.921284179687,151.3203125,0.0851063829787233,68.2145755864972,218.41115614961745,154.42200614018432,True,47.548828125,-0.017818749204781343,17492.483692262515,16441.41884679999,227.46781755217472
2012-07-05 00:00:00+05:30,17478.16015625,17562.890625,17423.44921875,17538.669921875,8200,0.004344053026079209,0.008609038268486567,16672.14017578125,16823.10593261719,139.44140625,-0.196078431372549,69.73819465576901,233.9814968291612,170.33390427797968,False,15.349609375,-0.017818749204781343,17573.02881170236,16449.835641422644,221.18021674487653
2012-07-06 00:00:00+05:30,17546.0390625,17554.55078125,17425.470703125,17521.119140625,8000,-0.0010006905499777563,0.00843273339866627,16679.94916015625,16828.37433105469,129.080078125,-0.024390243902439046,68.91512833608137,242.1139635657928,184.68991613554232,True,7.369140625,-0.017818749204781343,17639.155997831618,16463.933455293383,214.60163541488535
2012-07-09 00:00:00+05:30,17449.9296875,17485.7890625,17343.55078125,17391.98046875,7200,-0.0073704579506896906,0.008684218540536187,16685.10376953125,16831.786235351563,142.23828125,-0.09999999999999998,63.021317984056274,235.4247603914664,194.83688498672717,True,-71.189453125,-0.017818749204781343,17664.97878391968,16510.507739517823,211.9564014120364
2012-07-10 00:00:00+05:30,17431.6796875,17631.189453125,17424.2890625,17618.349609375,8800,0.013015719574417828,0.009207209748610225,16691.09455078125,16835.49528808594,206.900390625,0.22222222222222232,68.16151303163655,245.55896558517998,204.98130110641776,False,39.69921875,-0.017818749204781343,17738.55548422807,16512.48592202193,213.90301448081954
2012-07-11 00:00:00+05:30,17553.970703125,17582.990234375,17466.990234375,17489.140625,7800,-0.007333773437339763,0.009905060548169566,16694.83916015625,16838.27184082031,116.0,-0.11363636363636365,62.79589674600814,240.39320776019304,212.06368243717284,True,-64.37890625,-0.017818749204781343,17778.133944963574,16533.77054722393,209.435611660761
2012-07-12 00:00:00+05:30,17297.060546875,17329.4609375,17181.169921875,17232.55078125,11800,-0.01467138090154163,0.011398225878297245,16696.46638671875,16840.70784667969,148.291015625,0.5128205128205128,53.74752754029014,213.13773238152862,212.278492426044,True,-192.080078125,-0.017818749204781343,17764.194586876067,16603.17689749893,216.4738324796352
2012-07-13 00:00:00+05:30,17269.19921875,17342.880859375,17182.2890625,17213.69921875,7600,-0.0010939507876287502,0.007519969947622337,16704.11876953125,16841.27994628906,160.591796875,-0.35593220338983056,53.14167510268345,187.85097908050375,207.39298975693598,True,36.6484375,-0.017818749204781343,17766.90892237923,16626.849476058273,212.48225850787554
2012-07-16 00:00:00+05:30,17241.98046875,17282.30078125,17079.630859375,17103.310546875,7600,-0.006412838430147505,0.007698726511840904,16707.93076171875,16841.470747070314,202.669921875,0.0,49.61486541069274,157.09273438932723,197.33293868341426,True,28.28125,-0.017818749204781343,17740.537483655113,16692.96896165739,211.781377319813
2012-07-17 00:00:00+05:30,17176.9296875,17236.080078125,17074.630859375,17105.30078125,9200,0.00011636544688498063,0.007645605889594342,16719.11318359375,16845.191499023436,161.44921875,0.21052631578947367,49.67970710347975,131.36292907556344,184.1389367618441,True,73.619140625,-0.017818749204781343,17728.534370577454,16729.522074735043,208.18622313625494
2012-07-18 00:00:00+05:30,17113.369140625,17205.259765625,17038.58984375,17185.009765625,17600,0.004659899606230367,0.007830786062262209,16733.22177734375,16850.30625,166.669921875,0.9130434782608696,52.32590381531897,116.06578772204011,170.52430695388333,False,8.068359375,-0.017818749204781343,17718.60849433835,16768.285841599147,205.2207730461653
2012-07-19 00:00:00+05:30,17288.33984375,17318.9296875,17244.759765625,17278.849609375,8000,0.0054605638885179,0.00793185943081245,16750.39775390625,16856.445,74.169921875,-0.5454545454545454,55.30575936480077,110.24396037700717,158.46823763850813,True,103.330078125,-0.017818749204781343,17720.56358450411,16790.959657683386,200.1278551053678
2012-07-20 00:00:00+05:30,17275.19921875,17275.19921875,17129.689453125,17158.439453125,6400,-0.006968644265800461,0.00811559294132956,16767.70693359375,16859.61705078125,145.509765625,-0.19999999999999996,50.90867251757258,94.82098961805241,145.73878803441698,True,-3.650390625,-0.016044867671887723,17713.143061692124,16816.973149245376,196.48730518712725
2012-07-23 00:00:00+05:30,17047.73046875,17047.73046875,16849.279296875,16877.349609375,8000,-0.01638201682139606,0.00919883283884875,16780.93712890625,16861.773701171875,198.451171875,0.25,42.4282657863679,59.23376300213931,128.43778302796147,True,-110.708984375,-0.01645269123709539,17713.772267980254,16815.862888269745,204.53536597733245
2012-07-24 00:00:00+05:30,16907.740234375,16962.740234375,16839.69921875,16918.080078125,12400,0.002413321385922762,0.007630008654580329,16792.73373046875,16862.87375,123.041015625,0.55,43.88690560768844,33.926158311584004,109.53545808468598,False,30.390625,-0.01645269123709539,17712.440830396292,16818.344325853708,198.71434095216586
2012-07-25 00:00:00+05:30,16899.009765625,16899.009765625,16736.599609375,16846.05078125,10800,-0.004257533747468956,0.00754313487688104,16809.05294921875,16864.835205078125,162.41015625,-0.12903225806451613,41.866760515657504,7.965713195775606,89.22150910690391,True,-19.0703125,-0.01645269123709539,17726.283801830956,16792.330455981544,197.48335008058257
2012-07-26 00:00:00+05:30,16887.83984375,16899.76953125,16598.48046875,16639.8203125,12800,-0.012242066192720946,0.007181470559209567,16820.43974609375,16867.27705566406,301.2890625,0.18518518518518512,36.66314022016089,-28.91587764362339,65.59403175679844,True,41.7890625,-0.01645269123709539,17773.1550567669,16710.365255733097,204.89804382482666
2012-07-27 00:00:00+05:30,16860.16015625,16975.029296875,16760.720703125,16839.189453125,11400,0.011981447929172218,0.008693450577288925,16834.16853515625,16872.148701171875,214.30859375,-0.109375,43.919782596169945,-41.578094261174556,44.159606553203844,True,220.33984375,-0.01645269123709539,17764.820613121134,16659.620597816363,214.20596814983904
2012-07-30 00:00:00+05:30,16919.140625,17163.94921875,16919.140625,17143.6796875,8000,0.01808223817557275,0.010603981250114051,16853.37693359375,16878.905048828125,244.80859375,-0.29824561403508776,52.81201389992902,-26.734990643744823,29.980687113814113,False,79.951171875,-0.01645269123709539,17745.648483285015,16653.262649527485,222.1026679694934
2012-07-31 00:00:00+05:30,17186.609375,17253.669921875,17004.08984375,17236.1796875,10400,0.0053955744441167575,0.010725296993907492,16877.57232421875,16883.923247070314,249.580078125,0.30000000000000004,55.139149107932276,-7.4221887709027214,22.50011193687075,False,42.9296875,-0.01645269123709539,17726.127628236936,16653.830379575564,224.06534012345816
2012-08-01 00:00:00+05:30,17244.439453125,17291.990234375,17189.16015625,17257.380859375,9200,0.0012300389215815777,0.0106431805013635,16903.75794921875,16887.42399902344,102.830078125,-0.11538461538461542,55.678666942695514,9.484768729427742,19.897043295382147,False,8.259765625,-0.01645269123709539,17701.527974935536,16657.887064126964,215.40567855213973
2012-08-02 00:00:00+05:30,17245.6796875,17246.009765625,17157.279296875,17224.359375,15200,-0.0019134702214711474,0.01051375947727496,16923.799140625,16890.86344238281,88.73046875,0.6521739130434783,54.57769836546319,19.988679484904424,19.915370533286605,True,-11.701171875,-0.01645269123709539,17658.511220141838,16669.472764233164,207.16967026270117
2012-08-03 00:00:00+05:30,17164.48046875,17208.359375,17026.970703125,17197.9296875,7600,-0.0015344366036835755,0.010266362992839902,16943.401328125,16892.061137695313,181.388671875,-0.5,53.663076080945096,25.88209683481182,21.10871579359165,False,-59.87890625,-0.01645269123709539,17613.49524212416,16682.16979693834,206.47102752072254
2012-08-06 00:00:00+05:30,17313.05078125,17451.529296875,17313.05078125,17412.9609375,6600,0.012503321847878723,0.009049799348535904,16963.32375,16894.70634277344,138.478515625,-0.13157894736842102,59.59571864455007,47.357983968388,26.358569428550922,False,115.12109375,-0.01645269123709539,17616.948398554123,16680.814687383376,209.83735479602805
2012-08-07 00:00:00+05:30,17456.369140625,17641.55078125,17417.919921875,17601.779296875,12000,0.010843552687720415,0.009359272654044277,16986.587734375,16897.301791992188,223.630859375,0.8181818181818181,63.95928608296601,78.70656256770235,36.82816805638121,False,43.408203125,-0.01645269123709539,17612.666877765747,16683.439176921755,211.17681829274034
2012-08-08 00:00:00+05:30,17638.529296875,17726.640625,17582.66015625,17600.560546875,14400,-6.924015915921178e-05,0.009036390996604695,17012.3559375,16900.179145507813,143.98046875,0.19999999999999996,63.91130753495319,102.27325164046852,49.91718477319867,True,36.75,-0.01645269123709539,17637.72171443248,16669.52633244252,206.37707903968746
2012-08-09 00:00:00+05:30,17612.080078125,17702.98046875,17516.990234375,17560.869140625,14600,-0.0022551217129870293,0.0073915299390197725,17039.20271484375,16904.242045898438,185.990234375,0.01388888888888884,62.27294709356154,116.40540865884032,63.21482955032701,True,11.51953125,-0.01645269123709539,17686.586109648197,16653.4937731643,204.92087584935263
2012-08-10 00:00:00+05:30,17515.419921875,17590.609375,17471.369140625,17557.740234375,13600,-0.00017817490836835592,0.007190805603666363,17071.05431640625,16906.604047851564,119.240234375,-0.06849315068493156,62.13771872656954,125.90145472840231,75.75215458594208,False,-45.44921875,-0.01645269123709539,17732.051356681975,16642.432627693026,198.800830029756
2012-08-13 00:00:00+05:30,17551.689453125,17642.380859375,17522.099609375,17633.44921875,9000,0.0043120004832271075,0.005312359056275557,17103.95529296875,16910.086840820313,120.28125,-0.3382352941176471,64.16544775877708,137.94606559084423,88.1909367869225,False,-6.05078125,-0.01645269123709539,17791.928638918715,16635.569212643783,193.19228859905914
2012-08-14 00:00:00+05:30,17631.640625,17753.4296875,17572.33984375,17728.19921875,10000,0.0053733106225895,0.005311170486242589,17138.106484375,16914.79963378906,181.08984375,0.11111111111111116,66.57787219628422,153.36909614585602,101.22656865870921,False,-1.80859375,-0.015974193256188395,17864.12663934867,16625.661055963832,192.32782825269777
2012-08-16 00:00:00+05:30,17752.220703125,17763.58984375,17640.619140625,17657.2109375,8800,-0.004004257870417027,0.005728064820659275,17162.1646875,16918.38929199219,122.970703125,-0.12,63.14780879054554,158.04198829127927,112.58965258522323,True,24.021484375,-0.015974193256188395,17913.591337438847,16623.416475061153,187.37374788643365
2012-08-17 00:00:00+05:30,17701.19921875,17801.390625,17622.619140625,17691.080078125,9800,0.0019181478176186761,0.0055393693129188425,17183.0052734375,16920.570395507813,178.771484375,0.11363636363636354,64.09817494797574,162.60384961414456,122.5924919910075,True,43.98828125,-0.01563878464005559,17961.36560404927,16616.865255325727,186.75930049275982
